instance,shape_0,shape_1,shape_2,volume,class_idx,class_label,class_volume,class_volume_ratio,compactness,std,mean_intensity,std_intensity,min_intensity,max_intensity,modality,n_training_samples,n_test_samples,n_channels,n_classes,source
pancreas_296,512,512,43,11272192,1,pancreas,29221,0.002592308576716933,0.006860659951771308,0.05084868250957999,49.13781184764382,36.93294235486296,-121.0,160.0,3,281,139,1,3,CT
pancreas_296,512,512,43,11272192,2,cancer,932,8.268134538517442e-05,0.0973985971239806,0.009092552401845328,50.2156652360515,19.046522310151765,-20.0,114.0,3,281,139,1,3,CT
pancreas_021,512,512,93,24379392,0,background,24327883,0.9978871909520959,0.12014197371331495,0.04591671902293479,-618.8615414255322,483.3355901801003,-1024.0,1349.0,3,281,139,1,3,CT
pancreas_021,512,512,93,24379392,1,pancreas,45809,0.0018790050219464045,0.019744476948282984,0.04330674730424924,91.87725119517998,51.63903804742337,-121.0,247.0,3,281,139,1,3,CT
pancreas_021,512,512,93,24379392,2,cancer,5700,0.00023380402595766129,0.2476964463447459,0.015288863974641194,95.20684210526316,35.39054074520799,-53.0,221.0,3,281,139,1,3,CT
pancreas_388,512,512,57,14942208,0,background,14930081,0.9991884064256099,0.07485129128149123,0.02847691855275154,-607.7095236790744,475.93479639773545,-1024.0,1311.0,3,281,139,1,3,CT
pancreas_388,512,512,57,14942208,1,pancreas,7537,0.0005044100577371163,0.0006713253735256033,0.022453410169298863,95.55167838662598,36.95666238567353,-95.0,878.0,3,281,139,1,3,CT
pancreas_388,512,512,57,14942208,2,cancer,4590,0.00030718351665296053,0.039678121388410814,0.0175239594538463,119.12549019607843,20.515469043519623,27.0,205.0,3,281,139,1,3,CT
pancreas_042,512,512,51,13369344,0,background,13328703,0.9969601350672105,0.06692124868961055,0.05505110492969212,-584.4475237388064,481.2560854127675,-1024.0,1648.0,3,281,139,1,3,CT
pancreas_042,512,512,51,13369344,1,pancreas,33274,0.0024888281728707106,0.004142673308646654,0.04982603643875872,117.10927450862535,41.461482576159696,-96.0,266.0,3,281,139,1,3,CT
pancreas_042,512,512,51,13369344,2,cancer,7367,0.0005510367599188112,0.107821499559977,0.02346770373104387,37.48364327406,25.562252915770923,-18.0,218.0,3,281,139,1,3,CT
pancreas_284,512,512,85,22282240,0,background,22208957,0.9967111475327436,0.11002386072117373,0.05725413449441863,-548.1752460054743,505.4087124046088,-1024.0,1666.0,3,281,139,1,3,CT
pancreas_284,512,512,85,22282240,1,pancreas,70684,0.0031722124885110296,0.008748118161835478,0.05623299348637358,115.98483390866392,57.27840602048371,-326.0,513.0,3,281,139,1,3,CT
pancreas_284,512,512,85,22282240,2,cancer,2599,0.00011663997874540442,0.13997758333962518,0.01079936914179585,87.83416698730281,31.53652387013008,-29.0,242.0,3,281,139,1,3,CT
pancreas_050,512,512,85,22282240,0,background,22255501,0.998799985997817,0.11035468813164731,0.03462042704210021,-566.7587850752045,494.7493884252483,-1024.0,1720.0,3,281,139,1,3,CT
pancreas_050,512,512,85,22282240,1,pancreas,23545,0.001056671142578125,0.004734461523269861,0.0324892996027087,70.13493310681673,74.28497134853804,-127.0,372.0,3,281,139,1,3,CT
pancreas_050,512,512,85,22282240,2,cancer,3194,0.00014334285960477942,0.02968572335688638,0.01197172971752132,23.204758922980588,29.31830414504317,-96.0,161.0,3,281,139,1,3,CT
pancreas_015,512,512,87,22806528,0,background,22742106,0.9971752824454472,0.11251578075002365,0.05307295474429374,-531.6652848685166,506.4959943504459,-1024.0,1361.0,3,281,139,1,3,CT
pancreas_015,512,512,87,22806528,1,pancreas,58307,0.002556592568583872,0.013523975115198629,0.050498083161859685,86.71965630198775,83.40629043215063,-116.0,1642.0,3,281,139,1,3,CT
pancreas_015,512,512,87,22806528,2,cancer,6115,0.0002681249859689296,0.07476444155125549,0.01637232710890104,109.44349959116926,24.735596845137156,-16.0,274.0,3,281,139,1,3,CT
pancreas_119,512,512,85,22282240,0,background,22223022,0.9973423677332262,0.11013072360361859,0.051483679525734495,-670.7292552741027,460.5916547973381,-1024.0,1417.0,3,281,139,1,3,CT
pancreas_119,512,512,85,22282240,1,pancreas,51646,0.00231781005859375,0.013654941198645274,0.04808781358230066,84.5141734113,60.55489948041849,-137.0,311.0,3,281,139,1,3,CT
pancreas_119,512,512,85,22282240,2,cancer,7572,0.00033982220818014704,0.2367318001652593,0.01843113477371807,18.836106708927627,25.896721836022444,-114.0,159.0,3,281,139,1,3,CT
pancreas_019,512,512,85,22282240,0,background,22231159,0.9977075464585248,0.11014747760910464,0.04782466098400802,-609.8304141947795,483.490218199385,-1024.0,1384.0,3,281,139,1,3,CT
pancreas_019,512,512,85,22282240,1,pancreas,47794,0.002144936954273897,0.020197089201151416,0.04626376767770057,67.17623551073356,54.69306224402166,-617.0,252.0,3,281,139,1,3,CT
pancreas_019,512,512,85,22282240,2,cancer,3287,0.00014751658720128677,0.14189988261505923,0.012144744791793135,75.73745056282324,27.931739232217055,-24.0,171.0,3,281,139,1,3,CT
pancreas_064,512,512,93,24379392,0,background,24318067,0.9974845558084467,0.12009097637718716,0.05009108435712324,-617.678464164113,477.97171557573995,-1024.0,2344.0,3,281,139,1,3,CT
pancreas_064,512,512,93,24379392,1,pancreas,52283,0.002144557173534106,0.008876025770601745,0.04625968058756581,27.519193619340896,122.8238369362737,-174.0,2238.0,3,281,139,1,3,CT
pancreas_064,512,512,93,24379392,2,cancer,9042,0.0003708870180191532,0.24112470980706205,0.01925485551332409,105.57896483078964,104.92578354716854,-80.0,2236.0,3,281,139,1,3,CT
pancreas_107,512,512,102,26738688,0,background,26687834,0.9980981116201363,0.13106712506023319,0.043569154231567826,-517.5851815100468,473.76654162601767,-1024.0,3071.0,3,281,139,1,3,CT
pancreas_107,512,512,102,26738688,1,pancreas,48770,0.0018239488788679534,0.025738273262438917,0.042668748392178754,76.99563256100062,57.85910748394005,-137.0,248.0,3,281,139,1,3,CT
pancreas_107,512,512,102,26738688,2,cancer,2084,7.793950099571078e-05,0.11571852496920029,0.00882799107554406,27.939059500959694,34.74307440450649,-62.0,158.0,3,281,139,1,3,CT
pancreas_398,512,512,103,27000832,0,background,26973391,0.9989836979838251,0.13245494708712036,0.03186328837999527,-616.1264502486914,474.4589269919901,-1024.0,3071.0,3,281,139,1,3,CT
pancreas_398,512,512,103,27000832,1,pancreas,27040,0.0010014506219660194,0.019487593983692878,0.03162985486242153,76.99578402366863,44.366039606789606,-129.0,224.0,3,281,139,1,3,CT
pancreas_398,512,512,103,27000832,2,cancer,401,1.4851394208889563e-05,0.20648552866900421,0.00385372205082028,97.63092269326684,64.27204836392157,-91.0,195.0,3,281,139,1,3,CT
pancreas_298,512,512,93,24379392,0,background,24351298,0.9988476332797799,0.12027897491422751,0.033926962303781345,-613.1006565645905,475.1914652461413,-1024.0,3071.0,3,281,139,1,3,CT
pancreas_298,512,512,93,24379392,1,pancreas,23814,0.000976808609501008,0.003725690026913996,0.031238669216875143,104.58213655832704,39.04133861443212,-105.0,227.0,3,281,139,1,3,CT
pancreas_298,512,512,93,24379392,2,cancer,4280,0.00017555811071908603,0.2579067481441502,0.013248671256728135,56.73247663551402,28.609327467896584,-22.0,167.0,3,281,139,1,3,CT
pancreas_052,512,512,89,23330816,0,background,23240257,0.996118481239576,0.11490917919252906,0.06218080549926046,-503.7087494342253,514.7692351806612,-1024.0,1432.0,3,281,139,1,3,CT
pancreas_052,512,512,89,23330816,1,pancreas,87703,0.0037591055537877457,0.004787747490757151,0.06119619824158464,100.06889160005929,51.88656835981377,-210.0,274.0,3,281,139,1,3,CT
pancreas_052,512,512,89,23330816,2,cancer,2856,0.00012241320663623596,0.06057926882931605,0.011063372977671177,41.39250700280112,38.233081974912395,-106.0,171.0,3,281,139,1,3,CT
pancreas_131,512,512,59,15466496,0,background,15349347,0.9924256276276152,0.07675103078022216,0.08670064160978896,-462.28048828396413,508.7440116887068,-1024.0,1315.0,3,281,139,1,3,CT
pancreas_131,512,512,59,15466496,1,pancreas,111888,0.0072342177568855935,0.02108349941837312,0.0847459960725674,64.30548405548406,61.331456468175595,-922.0,279.0,3,281,139,1,3,CT
pancreas_131,512,512,59,15466496,2,cancer,5261,0.0003401546154992055,0.11595561521606217,0.018440143989046368,35.968066907432046,43.995620721830846,-103.0,206.0,3,281,139,1,3,CT
pancreas_386,512,512,81,21233664,0,background,21176426,0.9973043747890142,0.10513212590513418,0.051849385875897776,-629.4474042031455,485.8194154480464,-1024.0,1336.0,3,281,139,1,3,CT
pancreas_386,512,512,81,21233664,1,pancreas,56077,0.002640947883511767,0.010341976131760966,0.05132224934458971,108.07955133120531,25.31347843359417,-62.0,238.0,3,281,139,1,3,CT
pancreas_386,512,512,81,21233664,2,cancer,1161,5.4677327473958336e-05,0.16524788234732726,0.007394209752490136,134.80964685615848,22.322183416617392,56.0,202.0,3,281,139,1,3,CT
pancreas_286,512,512,93,24379392,0,background,24308869,0.9971072699434014,0.12000201768901407,0.05370625819602472,-576.7794529231286,489.7429173283493,-1024.0,1409.0,3,281,139,1,3,CT
pancreas_286,512,512,93,24379392,1,pancreas,68197,0.002797321606707829,0.03442640121637662,0.05281568515636873,80.27288590407203,36.91140994348219,-121.0,219.0,3,281,139,1,3,CT
pancreas_286,512,512,93,24379392,2,cancer,2326,9.540844989079301e-05,0.14526631993300443,0.009767258935775366,69.51332760103182,27.576837755380378,-27.0,159.0,3,281,139,1,3,CT
pancreas_040,512,512,45,11796480,0,background,11745251,0.9956572638617621,0.0590402873205888,0.06575619195993339,-496.4349604789204,492.7593047905991,-1024.0,1309.0,3,281,139,1,3,CT
pancreas_040,512,512,45,11796480,1,pancreas,48390,0.004102071126302083,0.0047984167039051215,0.06391591459704518,71.23471791692498,40.60822962358494,-124.0,209.0,3,281,139,1,3,CT
pancreas_040,512,512,45,11796480,2,cancer,2839,0.0002406650119357639,0.06885128457275741,0.015511514828919572,25.97393448397323,25.336954809624284,-61.0,122.0,3,281,139,1,3,CT
pancreas_140,512,512,56,14680064,0,background,14660739,0.9986835888453892,0.07351618235867025,0.03625849164378968,-592.7921663430473,481.5986799724465,-1024.0,1862.0,3,281,139,1,3,CT
pancreas_140,512,512,56,14680064,1,pancreas,15394,0.001048633030482701,0.0022233736560703546,0.032365620637491675,29.72911523970378,40.139488509168594,-116.0,216.0,3,281,139,1,3,CT
pancreas_140,512,512,56,14680064,2,cancer,3931,0.0002677781241280692,0.03426843531360391,0.01636173642998561,24.477995421012466,23.061633360400425,-68.0,108.0,3,281,139,1,3,CT
pancreas_294,512,512,97,25427968,0,background,25379977,0.998112668696138,0.1250432617290906,0.04340241104376088,-619.7215188571683,477.61715086015363,-1024.0,1686.0,3,281,139,1,3,CT
pancreas_294,512,512,97,25427968,1,pancreas,41188,0.0016197912471810566,0.01783720329854011,0.040214021478790926,94.49359036612606,41.855807211843064,-116.0,545.0,3,281,139,1,3,CT
pancreas_294,512,512,97,25427968,2,cancer,6803,0.00026754005668089563,0.34030858702951716,0.01635446358028742,93.58929883874761,29.83478565280166,-48.0,196.0,3,281,139,1,3,CT
pancreas_089,512,512,91,23855104,0,background,23794967,0.9974790719839243,0.11758537821044383,0.0501455176263379,-532.5594828099572,496.36927870395226,-1024.0,3071.0,3,281,139,1,3,CT
pancreas_089,512,512,91,23855104,1,pancreas,56327,0.0023612137679215315,0.012570681211561885,0.048534919773949026,77.75968895911375,194.3597256873561,-173.0,2893.0,3,281,139,1,3,CT
pancreas_089,512,512,91,23855104,2,cancer,3810,0.00015971424815418956,0.09804716456850059,0.012636800999981691,85.9241469816273,109.96724766336368,-64.0,1672.0,3,281,139,1,3,CT
pancreas_243,512,512,51,13369344,0,background,13345230,0.9981963213752297,0.06701126899229579,0.04243141958724421,-556.2104896655959,482.83600351721907,-1024.0,1301.0,3,281,139,1,3,CT
pancreas_243,512,512,51,13369344,1,pancreas,22943,0.0017160901836320466,0.0030442510713008697,0.041390158469300144,53.77949701433989,44.59751746529483,-106.0,206.0,3,281,139,1,3,CT
pancreas_243,512,512,51,13369344,2,cancer,1171,8.758844113817402e-05,0.14695922067004197,0.009358459777290008,53.466268146883,23.263489380690533,-18.0,145.0,3,281,139,1,3,CT
pancreas_343,512,512,86,22544384,0,background,22527216,0.9992384799691134,0.11164423633841206,0.02758514306885391,-587.8613099816683,492.88394611854767,-1024.0,1467.0,3,281,139,1,3,CT
pancreas_343,512,512,86,22544384,1,pancreas,16536,0.000733486441678779,0.010069150981508844,0.027073020506005626,85.22363328495403,33.37106385787399,-116.0,408.0,3,281,139,1,3,CT
pancreas_343,512,512,86,22544384,2,cancer,632,2.8033589207848836e-05,0.1752797793675797,0.005294601337751932,93.44778481012658,25.248959024122055,-21.0,155.0,3,281,139,1,3,CT
pancreas_412,512,512,164,42991616,0,background,42956092,0.999173699355707,0.2016854156486633,0.028733566982508663,-579.080897512744,482.8416970616693,-1024.0,1396.0,3,281,139,1,3,CT
pancreas_412,512,512,164,42991616,1,pancreas,30455,0.0007083939342963986,0.0066256756727745576,0.02660624198060053,32.88445247085864,42.75717495486956,-156.0,284.0,3,281,139,1,3,CT
pancreas_412,512,512,164,42991616,2,cancer,5069,0.0001179067099966654,0.062399018296250566,0.010857845458671564,62.09706056421385,33.375989086541146,-94.0,166.0,3,281,139,1,3,CT
pancreas_320,512,512,91,23855104,0,background,23798391,0.9976226052085122,0.1175516962410675,0.04870054194250114,-533.1906665875016,496.22238951672733,-1024.0,2151.0,3,281,139,1,3,CT
pancreas_320,512,512,91,23855104,1,pancreas,54314,0.002276829310825893,0.009259355478331191,0.0476617809058287,113.66662370659499,38.73063603032248,-69.0,1795.0,3,281,139,1,3,CT
pancreas_320,512,512,91,23855104,2,cancer,2399,0.0001005654806619162,0.15950347971839357,0.010027729914891226,78.46602751146311,24.608234956936332,7.0,185.0,3,281,139,1,3,CT
pancreas_197,512,512,73,19136512,0,background,19114737,0.9988621228361783,0.09527662234455335,0.03371323774694192,-611.2032249253547,477.24823480406934,-1024.0,3071.0,3,281,139,1,3,CT
pancreas_197,512,512,73,19136512,1,pancreas,19962,0.0010431368057041953,0.008082351540151824,0.032280778666395435,61.58355876164713,50.68853004030406,-132.0,219.0,3,281,139,1,3,CT
pancreas_197,512,512,73,19136512,2,cancer,1813,9.474035811750857e-05,0.20186844330833484,0.009733004797186463,81.24489795918367,39.30472172902929,-83.0,209.0,3,281,139,1,3,CT
pancreas_400,512,512,107,28049408,0,background,27998817,0.9981963612208856,0.13718067624362126,0.042430951748327284,-552.8646044938256,475.8577516136687,-1024.0,1346.0,3,281,139,1,3,CT
pancreas_400,512,512,107,28049408,1,pancreas,47965,0.0017100182649131134,0.01624147720022891,0.041316995322102604,3.740435734389659,47.14964707971137,-163.0,163.0,3,281,139,1,3,CT
pancreas_400,512,512,107,28049408,2,cancer,2626,9.362051420122663e-05,0.1711610414166048,0.00967531650131107,67.16945925361767,27.625002132397764,-79.0,160.0,3,281,139,1,3,CT
pancreas_351,512,512,88,23068672,0,background,23038440,0.9986894780939276,0.1140552941298281,0.03617740231700106,-540.0982751870353,500.70604139745967,-1024.0,2849.0,3,281,139,1,3,CT
pancreas_351,512,512,88,23068672,1,pancreas,28677,0.0012431144714355469,0.00736662123343934,0.0352359069394624,94.40175053178505,48.78446112490878,-93.0,304.0,3,281,139,1,3,CT
pancreas_351,512,512,88,23068672,2,cancer,1555,6.740743463689631e-05,0.11139103556385246,0.008209926362316402,132.0540192926045,22.415334989415854,26.0,206.0,3,281,139,1,3,CT
pancreas_367,512,512,104,27262976,0,background,27195166,0.9975127440232497,0.13341951802534374,0.04981033561878767,-557.7194406167625,482.63471219935946,-1024.0,1270.0,3,281,139,1,3,CT
pancreas_367,512,512,104,27262976,1,pancreas,61812,0.0022672506479116585,0.012499512385475918,0.04756164654857057,84.735617679415,45.528654010287106,-311.0,457.0,3,281,139,1,3,CT
pancreas_367,512,512,104,27262976,2,cancer,5998,0.00022000532883864181,0.1981112154331937,0.014830944895518703,65.40880293431144,49.719237759663805,-115.0,237.0,3,281,139,1,3,CT
pancreas_267,512,512,89,23330816,0,background,23245430,0.9963402051604195,0.11490036837081412,0.060385434844112844,-505.98747095665686,502.28104959678654,-1024.0,3071.0,3,281,139,1,3,CT
pancreas_267,512,512,89,23330816,1,pancreas,82608,0.003540724850772472,0.009862603368363906,0.05939855316675083,87.84224288204533,48.89066911984075,-498.0,248.0,3,281,139,1,3,CT
pancreas_267,512,512,89,23330816,2,cancer,2778,0.00011906998880793539,0.08121366603190863,0.010911269914436706,112.91180705543556,24.451325362796382,-6.0,205.0,3,281,139,1,3,CT
pancreas_304,512,512,93,24379392,0,background,24351658,0.9988623998498404,0.12026440734632957,0.0337091384650806,-600.6996961356799,489.57808856739575,-1024.0,1449.0,3,281,139,1,3,CT
pancreas_304,512,512,93,24379392,1,pancreas,26862,0.0011018322360131047,0.007523890906347507,0.033175566336337614,146.98510907601818,41.96582917554976,-76.0,304.0,3,281,139,1,3,CT
pancreas_304,512,512,93,24379392,2,cancer,872,3.576791414650538e-05,0.33830637786846773,0.0059805212818637155,106.12729357798165,28.194907927536352,-16.0,197.0,3,281,139,1,3,CT
pancreas_204,512,512,73,19136512,0,background,19112099,0.9987242711733465,0.09525840519387246,0.03569455620419279,-622.755358791308,497.89408320515776,-1268.0,4009.0,3,281,139,1,3,CT
pancreas_204,512,512,73,19136512,1,pancreas,19664,0.001027564479880137,0.0020819928176315492,0.032039172759605924,138.41502237591538,63.84947527107555,-114.0,631.0,3,281,139,1,3,CT
pancreas_204,512,512,73,19136512,2,cancer,4749,0.0002481643467733305,0.08119889905342258,0.01575127808243872,121.39671509791535,33.3201024133776,3.0,268.0,3,281,139,1,3,CT
pancreas_379,512,512,384,100663296,0,background,100566023,0.9990336795647939,0.3508652144686183,0.031070672023993436,-428.91917064275276,497.36190706024524,-1024.0,3071.0,3,281,139,1,3,CT
pancreas_379,512,512,384,100663296,1,pancreas,85388,0.0008482535680135092,0.015521083171235255,0.02911243778693082,39.93100904108306,38.96769519395959,-140.0,178.0,3,281,139,1,3,CT
pancreas_379,512,512,384,100663296,2,cancer,11885,0.00011806686719258626,0.31387535980065095,0.010865216399476463,46.130753050063106,36.421416041485706,-110.0,164.0,3,281,139,1,3,CT
pancreas_279,512,512,80,20971520,0,background,20935247,0.9982703685760498,0.10400780136812231,0.04155285548656523,-533.7927451250038,499.8313970633356,-1024.0,1531.0,3,281,139,1,3,CT
pancreas_279,512,512,80,20971520,1,pancreas,32072,0.0015293121337890624,0.0054613760195333285,0.03907650621775809,63.79695684709404,64.37556853817296,-132.0,277.0,3,281,139,1,3,CT
pancreas_279,512,512,80,20971520,2,cancer,4201,0.00020031929016113282,0.1181666068445791,0.014152002061301974,158.90787907641038,35.93352371319428,-51.0,258.0,3,281,139,1,3,CT
pancreas_308,512,512,113,29622272,0,background,29570378,0.9982481424787403,0.14437525113256888,0.04181851882222593,-616.0804696172636,474.2106362317906,-1024.0,1468.0,3,281,139,1,3,CT
pancreas_308,512,512,113,29622272,1,pancreas,51014,0.0017221501443238385,0.01463168028057208,0.04146304792467798,110.2702983494727,40.146504614386444,-98.0,1467.0,3,281,139,1,3,CT
pancreas_308,512,512,113,29622272,2,cancer,880,2.9707376935840707e-05,0.1444814473739693,0.005450366447092948,93.475,40.49965558214942,-14.0,647.0,3,281,139,1,3,CT
pancreas_275,512,512,105,27525120,0,background,27471390,0.9980479649135044,0.13472776056784058,0.0441386978230729,-503.13336460222797,506.86135409866375,-1024.0,3071.0,3,281,139,1,3,CT
pancreas_275,512,512,105,27525120,1,pancreas,42769,0.0015538170224144345,0.014821158293356678,0.03938784933295032,77.0593420468096,45.84814405573165,-101.0,245.0,3,281,139,1,3,CT
pancreas_275,512,512,105,27525120,2,cancer,10961,0.0003982180640811012,0.1424811853621339,0.019951428180823447,74.32533527962777,27.83602437040909,-59.0,191.0,3,281,139,1,3,CT
pancreas_375,512,512,117,30670848,0,background,30599332,0.9976682744474492,0.14894789729186322,0.04823161420166509,-597.0527092552217,484.7884485762918,-1024.0,1376.0,3,281,139,1,3,CT
pancreas_375,512,512,117,30670848,1,pancreas,68848,0.0022447374131944445,0.011545471422059906,0.04732545369186299,57.92030269579363,42.76275179726936,-137.0,199.0,3,281,139,1,3,CT
pancreas_375,512,512,117,30670848,2,cancer,2668,8.698813935630342e-05,0.2123666754626971,0.009326337567337476,121.0014992503748,37.4672970545893,-34.0,370.0,3,281,139,1,3,CT
pancreas_316,512,512,89,23330816,0,background,23302900,0.9988034709116046,0.11531224338021626,0.034570180886653486,-546.7538455728686,485.39674719021673,-1024.0,3071.0,3,281,139,1,3,CT
pancreas_316,512,512,89,23330816,1,pancreas,26817,0.0011494240064299508,0.012231920927438864,0.0338836661369969,121.93768877950554,34.38110480483134,-111.0,252.0,3,281,139,1,3,CT
pancreas_316,512,512,89,23330816,2,cancer,1099,4.7105081965414325e-05,0.19069268945910306,0.006863152561080408,80.29390354868062,31.690985062977337,-15.0,157.0,3,281,139,1,3,CT
pancreas_080,512,512,98,25690112,0,background,25634490,0.9978348868233817,0.12622894546295435,0.04648037716661518,-523.2145637771612,484.8035334707928,-1024.0,1574.0,3,281,139,1,3,CT
pancreas_080,512,512,98,25690112,1,pancreas,44499,0.001732145036969866,0.010197996571729664,0.04158298583003335,107.3124115148655,65.40189432416159,-152.0,310.0,3,281,139,1,3,CT
pancreas_080,512,512,98,25690112,2,cancer,11123,0.0004329681396484375,0.19454674073209885,0.020803381413570413,57.55596511732446,38.190946640017614,-56.0,232.0,3,281,139,1,3,CT
pancreas_180,512,512,95,24903680,0,background,24846083,0.9976872092799136,0.12253817125796777,0.04803583786269925,-554.077692246299,491.9444513516781,-1024.0,3071.0,3,281,139,1,3,CT
pancreas_180,512,512,95,24903680,1,pancreas,48740,0.001957140470805921,0.011597851400843965,0.044196267625030095,111.0815141567501,40.77155527846205,-97.0,264.0,3,281,139,1,3,CT
pancreas_180,512,512,95,24903680,2,cancer,8857,0.0003556502492804276,0.1330650662414835,0.01885533776363229,73.61838094162809,27.055674052380713,-42.0,177.0,3,281,139,1,3,CT
pancreas_229,512,512,87,22806528,0,background,22781571,0.9989057080499057,0.1128581908557734,0.03306197929982905,-562.1350398969413,471.13998806137977,-1024.0,3071.0,3,281,139,1,3,CT
pancreas_229,512,512,87,22806528,1,pancreas,21224,0.0009306107444324713,0.008645603146234259,0.030491715400660424,48.43017338861666,47.7865710807737,-151.0,251.0,3,281,139,1,3,CT
pancreas_229,512,512,87,22806528,2,cancer,3733,0.00016368120566181754,0.07242263027947086,0.012792748497674027,72.1786766675596,35.21848617882799,-74.0,199.0,3,281,139,1,3,CT
pancreas_329,512,512,79,20709376,0,background,20648622,0.9970663529408129,0.10258295572681701,0.05408364608751081,-593.7909269199658,490.9541650932579,-1024.0,2114.0,3,281,139,1,3,CT
pancreas_329,512,512,79,20709376,1,pancreas,56571,0.0027316612533376185,0.018961729659907618,0.05219386247572192,62.1252408477842,29.5849828602772,-67.0,362.0,3,281,139,1,3,CT
pancreas_329,512,512,79,20709376,2,cancer,4183,0.00020198580584948576,0.21338651327509292,0.014210735645409842,74.46306478603873,21.529958132363276,-25.0,152.0,3,281,139,1,3,CT
pancreas_254,512,512,101,26476544,0,background,26447981,0.9989211960594253,0.13003002586202728,0.03282742942468144,-655.9117388204415,461.6212741784799,-1024.0,1381.0,3,281,139,1,3,CT
pancreas_254,512,512,101,26476544,1,pancreas,26351,0.0009952582935295483,0.03014657004174651,0.03153201158281329,93.24887101058783,39.81084449845526,-92.0,209.0,3,281,139,1,3,CT
pancreas_254,512,512,101,26476544,2,cancer,2212,8.354564704517327e-05,0.23962218614346661,0.00913994896977141,82.5253164556962,25.124784258414298,-1.0,166.0,3,281,139,1,3,CT
pancreas_354,512,512,81,21233664,0,background,21215152,0.9991281768422068,0.10537925497101114,0.02951377783637229,-571.0010590072604,499.16064380530264,-1024.0,1568.0,3,281,139,1,3,CT
pancreas_354,512,512,81,21233664,1,pancreas,13834,0.0006515126169463735,0.01045307704041186,0.025516428987151014,56.84581465953448,50.00876034480068,-102.0,230.0,3,281,139,1,3,CT
pancreas_354,512,512,81,21233664,2,cancer,4678,0.00022031054084683643,0.04034151983188475,0.014841226502968968,61.09448482257375,25.27730021794088,-22.0,162.0,3,281,139,1,3,CT
pancreas_405,512,512,89,23330816,0,background,23277402,0.9977105815758865,0.11514272982362567,0.04779306421849234,-701.0871455929661,460.10582717630854,-1024.0,1378.0,3,281,139,1,3,CT
pancreas_405,512,512,89,23330816,1,pancreas,49813,0.0021350732010402035,0.014943279717599236,0.046157498453301436,128.39180535201655,23.67504978988734,-125.0,256.0,3,281,139,1,3,CT
pancreas_405,512,512,89,23330816,2,cancer,3601,0.00015434522307320928,0.08279444985401996,0.012422616496750244,124.48680921966121,18.88426011375236,-43.0,185.0,3,281,139,1,3,CT
pancreas_325,512,512,93,24379392,0,background,24333485,0.9981169751895371,0.120112993076778,0.04335295869979317,-529.9753389619284,487.32360623986153,-1024.0,3071.0,3,281,139,1,3,CT
pancreas_325,512,512,93,24379392,1,pancreas,44380,0.0018203899424563171,0.01841683096123885,0.042627175873069974,124.00040558810275,87.8185288315891,-122.0,2692.0,3,281,139,1,3,CT
pancreas_325,512,512,93,24379392,2,cancer,1527,6.263486800655241e-05,0.22661383686937447,0.007913971498549832,70.09495743287492,33.74115840113253,-47.0,174.0,3,281,139,1,3,CT
pancreas_225,512,512,81,21233664,0,background,21188044,0.9978515248239777,0.105199865074797,0.04630182750648725,-577.2254630016815,480.42527465556736,-1024.0,3071.0,3,281,139,1,3,CT
pancreas_225,512,512,81,21233664,1,pancreas,43674,0.0020568282515914353,0.009252557207535888,0.04530560350701677,130.09854833539404,40.31135174655729,-239.0,268.0,3,281,139,1,3,CT
pancreas_225,512,512,81,21233664,2,cancer,1946,9.164692443094135e-05,0.08378834627489003,0.009572801328356476,152.24152106885919,24.02427349380747,34.0,233.0,3,281,139,1,3,CT
pancreas_092,512,512,92,24117248,0,background,24084524,0.9986431287682574,0.118986991599018,0.03681073392643757,-486.50907670004193,486.84860043911146,-1024.0,2686.0,3,281,139,1,3,CT
pancreas_092,512,512,92,24117248,1,pancreas,31217,0.0012943848319675612,0.0026861342590583717,0.03595426817325429,34.196815837524426,51.3743208543167,-488.0,192.0,3,281,139,1,3,CT
pancreas_092,512,512,92,24117248,2,cancer,1507,6.248639977496603e-05,0.08311708293427479,0.007904586973701324,15.984737889847379,25.23651425230538,-63.0,102.0,3,281,139,1,3,CT
pancreas_409,512,512,751,196870144,0,background,196312549,0.9971677015688067,0.33096117449329154,0.05314392267031683,-714.1610835535531,811.8546694332906,-2048.0,3071.0,3,281,139,1,3,CT
pancreas_409,512,512,751,196870144,1,pancreas,233567,0.0011864013265515771,0.031076447751427264,0.0344237385890042,74.92898825604645,37.24757334400481,-169.0,211.0,3,281,139,1,3,CT
pancreas_409,512,512,751,196870144,2,cancer,324028,0.0016458971046417277,0.4778954850462346,0.040536256948098696,78.99017060254052,36.30318362996549,-111.0,234.0,3,281,139,1,3,CT
pancreas_358,512,512,89,23330816,0,background,23296113,0.9985125680987754,0.11525286269623597,0.03853854495909051,-505.88019529266535,510.9277444310933,-1024.0,1931.0,3,281,139,1,3,CT
pancreas_358,512,512,89,23330816,1,pancreas,33694,0.0014441843782917838,0.005855319464336316,0.03797497478305061,65.10592390336558,41.34002843369777,-116.0,200.0,3,281,139,1,3,CT
pancreas_358,512,512,89,23330816,2,cancer,1009,4.324752293275983e-05,0.0798750934496674,0.006576142682798132,54.91476709613479,21.393353866640403,-34.0,127.0,3,281,139,1,3,CT
pancreas_258,512,512,79,20709376,0,background,20627403,0.9960417445701889,0.10243430587297384,0.06279002821916604,-563.4261721652503,504.44673124793997,-1024.0,3071.0,3,281,139,1,3,CT
