instance,shape_0,shape_1,shape_2,volume,class_idx,class_label,class_volume,class_volume_ratio,compactness,std,mean_intensity,std_intensity,min_intensity,max_intensity,modality,n_training_samples,n_test_samples,n_channels,n_classes,source
liver_111,512,512,761,199491584,1,liver,4599573,0.023056476407546093,0.12497395505167425,0.1500828947721753,125.87146459030001,30.57991135769769,-123.0,358.0,3,131,70,1,3,CT
liver_111,512,512,761,199491584,2,cancer,7300,3.659302239035808e-05,0.0009201409320902162,0.0060491059951933305,73.06808219178082,30.294836946864066,-63.0,181.0,3,131,70,1,3,CT
liver_37,512,512,122,31981568,0,background,30109546,0.9414655966836898,0.13896967122237627,0.23475120222207874,-633.0966650576531,485.85369597040545,-1024.0,1644.0,3,131,70,1,3,CT
liver_37,512,512,122,31981568,1,liver,1857041,0.058065977252897666,0.10610172307364943,0.23386816700560592,104.15275753200926,31.570715677061514,-710.0,319.0,3,131,70,1,3,CT
liver_37,512,512,122,31981568,2,cancer,14981,0.00046842606341252564,0.0015121287339234196,0.02163808310446306,61.84820772979107,29.5079588104719,-70.0,233.0,3,131,70,1,3,CT
liver_29,512,512,172,45088768,0,background,43440744,0.9634493450785793,0.19887150182748456,0.1876558140485855,-642.0701059585904,476.38011879490494,-1024.0,1023.0,3,131,70,1,3,CT
liver_29,512,512,172,45088768,1,liver,1633962,0.03623878124148347,0.0859390994277704,0.18688373919530005,96.84827186923563,28.630191351010787,-173.0,801.0,3,131,70,1,3,CT
liver_29,512,512,172,45088768,2,cancer,14062,0.0003118736799373183,0.2397321143046759,0.017657191587144988,80.25643578438344,26.842600377637243,-66.0,280.0,3,131,70,1,3,CT
liver_54,512,512,96,25165824,0,background,24639818,0.979098399480184,0.11950658336837493,0.1430549671123859,-553.9147667811508,483.73474140264557,-1024.0,1529.0,3,131,70,1,3,CT
liver_54,512,512,96,25165824,1,liver,525493,0.0208812157313029,0.027135611668993625,0.1429866796624266,79.22763005406351,18.97864434920349,-244.0,441.0,3,131,70,1,3,CT
liver_54,512,512,96,25165824,2,cancer,513,2.0384788513183594e-05,0.1432238932132602,0.004514905643928881,72.80896686159844,16.67948505618931,35.0,147.0,3,131,70,1,3,CT
liver_103,512,512,683,179044352,0,background,176593926,0.986313860378014,0.3373974529441656,0.11618446197419094,-594.6980212048743,498.6035522667713,-1024.0,3071.0,3,131,70,1,3,CT
liver_103,512,512,683,179044352,1,liver,2374639,0.013262853440917254,0.10031625075232321,0.11439820872514175,107.81940918177457,42.16122396172822,-164.0,426.0,3,131,70,1,3,CT
liver_103,512,512,683,179044352,2,cancer,75787,0.0004232861810686997,0.01427175139058738,0.02056956513584382,82.27064008339161,40.6254984959737,-97.0,279.0,3,131,70,1,3,CT
liver_25,512,512,601,157548544,0,background,154523331,0.9807982167070995,0.3488331156444825,0.137233650433389,-588.1413832452266,482.1942236137484,-1024.0,1690.0,3,131,70,1,3,CT
liver_25,512,512,601,157548544,1,liver,3024759,0.0191989016413887,0.10621194427990313,0.13722355416310958,123.58163410704786,20.341862629489583,-272.0,303.0,3,131,70,1,3,CT
liver_25,512,512,601,157548544,2,cancer,454,2.8816515118032446e-06,0.10175579900036649,0.0016975403405773614,74.00881057268722,15.795357369945558,32.0,116.0,3,131,70,1,3,CT
liver_58,512,512,212,55574528,0,background,54237684,0.9759450228709095,0.23918537378048751,0.15321989167340072,-521.1538793396857,485.64430860538147,-1024.0,1448.0,3,131,70,1,3,CT
liver_58,512,512,212,55574528,1,liver,1335401,0.02402901199628722,0.021901736644892696,0.15313921306696981,101.0774306743817,24.942864025834556,-202.0,237.0,3,131,70,1,3,CT
liver_58,512,512,212,55574528,2,cancer,1443,2.5965132803287145e-05,0.0006206717149494634,0.005095533202243486,55.84615384615385,30.69743529543061,-120.0,133.0,3,131,70,1,3,CT
liver_46,512,512,124,32505856,0,background,31922648,0.9820583712670111,0.15350358124822028,0.13273931855857876,-639.9468758669393,473.21962807014637,-1024.0,1023.0,3,131,70,1,3,CT
liver_46,512,512,124,32505856,1,liver,541792,0.01666751984627016,0.023269525872493958,0.12802231691561944,137.2762517718977,33.61623939961463,-351.0,293.0,3,131,70,1,3,CT
liver_46,512,512,124,32505856,2,cancer,41416,0.00127410888671875,0.0018772306101535407,0.03567191518917276,71.99483291481553,39.42064281228208,-124.0,222.0,3,131,70,1,3,CT
liver_91,512,512,751,196870144,0,background,194088375,0.9858700311612512,0.3251055610505553,0.11802674620342267,-548.3866646315113,491.56057317326577,-1024.0,14922.0,3,131,70,1,3,CT
liver_91,512,512,751,196870144,1,liver,2781769,0.014129968838748857,0.10515159772655461,0.11802674620342267,114.92908756981619,28.965764828239386,-424.0,291.0,3,131,70,1,3,CT
liver_91,512,512,751,196870144,2,cancer,0,0.0,,"[nan, nan, nan]",,,,,3,131,70,1,3,CT
liver_83,512,512,871,228327424,0,background,225371839,0.9870554971092741,0.2954743617463407,0.11303513938434977,-618.4417541137427,481.40108517973556,-1024.0,3071.0,3,131,70,1,3,CT
liver_83,512,512,871,228327424,1,liver,2955487,0.012944073682537582,0.09259741443528162,0.11303328995938802,132.46913249829893,30.502930956395492,-168.0,464.0,3,131,70,1,3,CT
liver_83,512,512,871,228327424,2,cancer,98,4.2920818832520094e-07,0.3271038194328625,0.0006551396828961664,50.204081632653065,34.98161592505455,-49.0,137.0,3,131,70,1,3,CT
liver_6,512,512,518,135790592,0,background,133315361,0.9817717047731849,0.3552208040663324,0.13377602356154109,-599.28488113234,489.2368809398624,-1024.0,1590.0,3,131,70,1,3,CT
liver_6,512,512,518,135790592,1,liver,2443764,0.01799656341434906,0.08168138832128016,0.1329386592365847,84.39776181333386,31.238189517963374,-469.0,440.0,3,131,70,1,3,CT
liver_6,512,512,518,135790592,2,cancer,31467,0.0002317318124660654,0.0010600402878787397,0.015220976080170074,43.14570820224362,28.02146490752,-75.0,154.0,3,131,70,1,3,CT
liver_81,512,512,343,89915392,0,background,87569493,0.9739099285692933,0.320978841140836,0.15940319822213958,-555.2642190014735,497.6326808616517,-1024.0,3054.0,3,131,70,1,3,CT
liver_81,512,512,343,89915392,1,liver,2340769,0.026033017795217977,0.06840105437466584,0.15923347568803983,98.18219738897773,35.146236675464195,-767.0,310.0,3,131,70,1,3,CT
liver_81,512,512,343,89915392,2,cancer,5130,5.705363548879373e-05,0.19155205432090833,0.007553170219944849,45.98830409356725,32.40527144758608,-43.0,167.0,3,131,70,1,3,CT
liver_93,512,512,696,182452224,0,background,177813578,0.9745761060166633,0.33233035666822563,0.1574087659504955,-465.1166498994807,520.1796324597526,-1024.0,6766.0,3,131,70,1,3,CT
liver_93,512,512,696,182452224,1,liver,4290558,0.02351606303247912,0.06978329494066496,0.15153566514825179,101.54300139981792,26.740101927978824,-227.0,568.0,3,131,70,1,3,CT
liver_93,512,512,696,182452224,2,cancer,348088,0.001907830950857579,0.02372449321538783,0.043637038532878265,43.66243306290363,25.539396034126515,-73.0,207.0,3,131,70,1,3,CT
liver_8,512,512,541,141819904,0,background,139175967,0.9813570808791409,0.35442060485991606,0.13526034410540716,-573.3123525701819,494.13936072367767,-1024.0,1623.0,3,131,70,1,3,CT
liver_8,512,512,541,141819904,1,liver,2623110,0.01849606385292716,0.13065539735886214,0.13473663004125572,82.95017288638296,31.188024533412932,-373.0,892.0,3,131,70,1,3,CT
liver_8,512,512,541,141819904,2,cancer,20827,0.00014685526793192582,0.0008383145592687827,0.012117495676176577,44.87372161136986,26.444779254638647,-62.0,159.0,3,131,70,1,3,CT
liver_4,512,512,841,220463104,0,background,215635892,0.9781042182913291,0.2990394961799026,0.14634328290718981,-818.9771186421971,773.4721191797948,-2048.0,3071.0,3,131,70,1,3,CT
liver_4,512,512,841,220463104,1,liver,3310959,0.015018200052195582,0.11656806477709929,0.12162505383094517,77.30803039240293,38.04181243939414,-620.0,488.0,3,131,70,1,3,CT
liver_4,512,512,841,220463104,2,cancer,1516253,0.0068775816564752715,0.03861598613441728,0.08264551123339041,29.581507835433797,31.726920504653737,-435.0,392.0,3,131,70,1,3,CT
liver_60,512,512,244,63963136,0,background,62082190,0.9705932804795562,0.261913927193439,0.16894367217356474,-471.30445942709173,483.0770125819583,-1024.0,2976.0,3,131,70,1,3,CT
liver_60,512,512,244,63963136,1,liver,1869578,0.0292289921494781,0.029017314722853356,0.16844779062784548,80.30503568184906,30.10015451091454,-165.0,2976.0,3,131,70,1,3,CT
liver_60,512,512,244,63963136,2,cancer,11368,0.00017772737096567623,0.18438477116995183,0.01333025821007513,61.63432441942294,30.681691501668364,-35.0,186.0,3,131,70,1,3,CT
liver_125,512,512,410,107479040,0,background,105351467,0.980204763645079,0.3482601109652265,0.13929603358521506,-565.7492319494706,480.8564499568423,-1024.0,3071.0,3,131,70,1,3,CT
liver_125,512,512,410,107479040,1,liver,2126819,0.01978822103360804,0.06910565746031797,0.13927184691075217,109.16855030917064,20.529760124875732,-159.0,240.0,3,131,70,1,3,CT
liver_125,512,512,410,107479040,2,cancer,754,7.015321312881098e-06,0.3514334118045341,0.0026486358938416386,55.87135278514589,20.2633366770958,-7.0,123.0,3,131,70,1,3,CT
liver_129,512,512,338,88604672,0,background,79071437,0.892407084357809,0.27874064582260116,0.30986558399700787,-481.90354451253995,484.7651725318722,-1024.0,1639.0,3,131,70,1,3,CT
liver_129,512,512,338,88604672,1,liver,7623450,0.08603891677405001,0.13159590284784156,0.2804215069754672,92.52489489666752,42.34700342785564,-818.0,394.0,3,131,70,1,3,CT
liver_129,512,512,338,88604672,2,cancer,1909785,0.02155399886814095,0.030707497610932943,0.1452219818103777,43.957220315375814,46.689300799244904,-228.0,320.0,3,131,70,1,3,CT
liver_72,512,512,93,24379392,0,background,23135837,0.9489915499123194,0.10943712278522645,0.22001497246172153,-455.6092255490908,504.4405307259541,-1024.0,1281.0,3,131,70,1,3,CT
liver_72,512,512,93,24379392,1,liver,1221191,0.05009111794092322,0.039301818817623665,0.2181329820186543,102.37894563585877,27.166229298460863,-529.0,346.0,3,131,70,1,3,CT
liver_72,512,512,93,24379392,2,cancer,22364,0.0009173321467573925,0.0013126380303963745,0.030273596556899665,83.01229654802361,19.084995687318404,5.0,182.0,3,131,70,1,3,CT
liver_11,512,512,466,122159104,0,background,118895109,0.9732807879795844,0.34691691657776413,0.1612615754897057,-394.2828317100916,492.600778534121,-1024.0,1633.0,3,131,70,1,3,CT
liver_11,512,512,466,122159104,1,liver,3253446,0.02663285742501844,0.0829809301122175,0.16100791387506358,79.95150557286028,29.64287504222823,-903.0,490.0,3,131,70,1,3,CT
liver_11,512,512,466,122159104,2,cancer,10549,8.635459539716336e-05,0.000659008242225532,0.009292316088091574,53.41093942553797,27.461407140386804,-41.0,157.0,3,131,70,1,3,CT
liver_39,512,512,260,68157440,0,background,64816007,0.9509747871985802,0.2660744404517495,0.21592068291664507,-648.378349949882,477.5798508788222,-1024.0,1023.0,3,131,70,1,3,CT
liver_39,512,512,260,68157440,1,liver,2992447,0.04390492072472205,0.12050641572263501,0.20488357342860758,121.80473939889328,25.456915857931257,-717.0,259.0,3,131,70,1,3,CT
liver_39,512,512,260,68157440,2,cancer,348986,0.005120292076697716,0.30279974648540775,0.0713727867310013,121.85228920357837,19.12179734481967,-291.0,205.0,3,131,70,1,3,CT
liver_44,512,512,119,31195136,0,background,29088639,0.9324735433113676,0.13289460568760808,0.25093153316334976,-568.2120301331389,495.3260361962968,-1024.0,1023.0,3,131,70,1,3,CT
liver_44,512,512,119,31195136,1,liver,1920507,0.06156430925641741,0.07156771822381404,0.24036252844859365,101.61397328934495,29.88800565970776,-979.0,1017.0,3,131,70,1,3,CT
liver_44,512,512,119,31195136,2,cancer,185990,0.005962147432215074,0.017875798881927724,0.07698441550217526,76.23567396096564,69.03280364003415,-708.0,1023.0,3,131,70,1,3,CT
liver_27,512,512,861,225705984,0,background,222335249,0.9850658146484942,0.29784190048013454,0.12128955214446008,-655.3767079146321,469.1419341232146,-1024.0,3071.0,3,131,70,1,3,CT
liver_27,512,512,861,225705984,1,liver,3182992,0.01410238197317799,0.1270137912949826,0.11791312393390518,91.51652690298938,22.652919658084546,-639.0,269.0,3,131,70,1,3,CT
liver_27,512,512,861,225705984,2,cancer,187743,0.0008318033783277983,0.01370149996576548,0.028829004170596126,52.31803049913978,22.730857137259864,-141.0,190.0,3,131,70,1,3,CT
liver_101,512,512,683,179044352,0,background,172184322,0.961685303538645,0.3195075717650501,0.19195489182731346,-419.217300196472,496.08052745941797,-1024.0,1604.0,3,131,70,1,3,CT
liver_101,512,512,683,179044352,1,liver,6481591,0.036201035819325926,0.15306412092532623,0.18679004476935682,109.49475753715407,34.733513537924914,-261.0,334.0,3,131,70,1,3,CT
liver_101,512,512,683,179044352,2,cancer,378439,0.002113660642029077,0.022604638858746712,0.04592595214821104,57.54888370384659,37.542401031617324,-140.0,223.0,3,131,70,1,3,CT
liver_56,512,512,239,62652416,0,background,60916011,0.9722851070898846,0.2579074878422587,0.16415473682198856,-584.3877806608184,484.3045928769365,-1024.0,1486.0,3,131,70,1,3,CT
liver_56,512,512,239,62652416,1,liver,1468108,0.023432583988461035,0.03646705349994721,0.15127292552233593,119.6271909151098,27.383488310530666,-733.0,551.0,3,131,70,1,3,CT
liver_56,512,512,239,62652416,2,cancer,268297,0.004282308921654354,0.008032376059169741,0.06529908691516322,42.39849867870308,26.260893451212134,-85.0,185.0,3,131,70,1,3,CT
liver_35,512,512,124,32505856,0,background,29290766,0.9010919755504977,0.13386012288389074,0.29853848520584014,-551.5235172067538,529.0718353167061,-1024.0,1525.0,3,131,70,1,3,CT
liver_35,512,512,124,32505856,1,liver,3194772,0.09828296784431703,0.0333472846170248,0.2976968694427847,164.6374110578157,28.3436619934565,-453.0,350.0,3,131,70,1,3,CT
liver_35,512,512,124,32505856,2,cancer,20318,0.0006250566051852318,0.0027304457052839196,0.024993317295340687,134.85584211044394,30.190498920985323,-23.0,269.0,3,131,70,1,3,CT
liver_113,512,512,836,219152384,0,background,215782048,0.9846210388475628,0.30273488899959194,0.12305465739380503,-564.6538573125416,510.571894097692,-1024.0,6144.0,3,131,70,1,3,CT
liver_113,512,512,836,219152384,1,liver,3286066,0.014994434192420194,0.12747127009861556,0.12153024782194599,117.43037175759707,23.028331536218065,-96.0,288.0,3,131,70,1,3,CT
liver_113,512,512,836,219152384,2,cancer,84270,0.00038452696001700805,0.007751803414934862,0.0196055884643567,80.46073335706657,24.875544868142864,-132.0,261.0,3,131,70,1,3,CT
liver_48,512,512,244,63963136,0,background,63074342,0.9861045899938364,0.26971389874479385,0.11705694164348306,-697.1722983649992,456.71525903342626,-1024.0,3071.0,3,131,70,1,3,CT
liver_48,512,512,244,63963136,1,liver,853316,0.0133407467701396,0.06537973913365626,0.11472912117571987,94.98864430058735,38.03823844524428,-759.0,862.0,3,131,70,1,3,CT
liver_48,512,512,244,63963136,2,cancer,35478,0.0005546632360239498,0.003418074089417909,0.023544757053716267,76.12131461750944,22.733380313301385,-58.0,172.0,3,131,70,1,3,CT
